windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
66.0,0.0,5.0,6.0,5.0,6.0,0.9182958340544896,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45,22.90000000000001,0.0,0.0,0.0,0.0,6466.268827,5979.962552,5914.791103,86400.0,86400.0,0.0,0.569837,5908.279907,86400.0,16010.015123,127.95227,4
56.0,4.0,5.0,7.0,6.0,6.0,1.640223928941852,0.5535714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.320000000000002,17.529999999999998,5.060000000000001,0.0,0.0,2.4400000000000004,1485.35796,83.902613,60.904025,86400.0,86400.0,14.63014,0.0,53.165207,86400.0,121.504219,41.50962,1
1214.0,7.0,0.0,0.0,7.0,7.0,1.2309595631140104,0.0123558484349258,0.0,0.0,0.0,0.0,2.390000000000001,0.0,0.0,20.15,0.0,11.81,0.0,0.0,0.0,1225.470262,39169.904113,1201.46354,86400.0,86400.0,6.346883,1534.614866,0.0,86400.0,13199.751598,1520.453976,0
55.0,2.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.3090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.960000000000001,29.39,0.0,0.0,0.0,0.0,5039.894687,4553.588412,4488.416963,86400.0,86400.0,48.92769,0.0,4481.905767,86400.0,14583.640983,323.025758,4
149.0,18.0,6.0,6.0,5.0,6.0,0.3533593350214213,0.5033557046979866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,32.330000000000005,0.0,0.0,0.0,0.0,5151.801571,4665.495296,4600.323847,86400.0,86400.0,0.0,18.142628,4593.812651,86400.0,14695.547867,434.932642,4
237.0,0.0,5.0,7.0,5.0,-1.0,0.0,0.3375527426160337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,1346.443563,1555.245264,703.840887,86400.0,86400.0,0.0,861.026855,697.239522,86400.0,5005.873832,843.361511,0
65.0,0.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,25.380000000000003,0.0,0.0,0.0,0.0,10723.377552,37251.686639,5663.526632,86400.0,86400.0,0.023856,0.0,5656.246869,86400.0,5820.20929,530.556747,4
1797.0,1.0,0.0,0.0,5.0,7.0,0.7582709093002934,0.3299944351697273,1.0,0.0,0.0,0.0,1.2800000000000002,0.0,0.0,25.66,0.0,7.410000000000001,0.0,0.0,0.0,1822.353692,17289.204076,1796.8865,86400.0,86400.0,0.0,2049.887141,1787.297434,86400.0,9003.016293,2034.193479,0
689.0,0.0,7.0,0.0,6.0,6.0,1.456564762130954,0.969521044992743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,8.510000000000002,0.0,0.0,0.0,6.940000000000001,1929.389202,12657.473541,1886.32563,86400.0,86400.0,0.031156,0.0,1880.733708,86400.0,2205.858555,19.078037,1
138.0,1.0,5.0,5.0,0.0,0.0,0.5513881476835645,0.8333333333333334,2.0,0.0,28.129999999999995,0.0,0.0,0.0,0.0,3.65,0.0,1.2800000000000002,0.0,1.2900000000000005,0.0,0.0,8424.49023,7819.898686,86400.0,86400.0,34.064449,8256.909351,132.395061,86400.0,138.302447,8031.148486,2
12.0,0.0,7.0,7.0,9.0,9.0,1.70558726169826,0.75,2.0,0.0,0.0,0.0,2.3200000000000003,0.0,0.0,13.640000000000004,0.0,14.14,0.0,4.25,0.0,1632.166394,25706.765676,2.325447,86400.0,86400.0,0.042207,1387.714832,0.65689,86400.0,0.0,1379.209457,0
298.0,1.0,1.0,0.0,0.0,0.0,1.9967916319816368,0.6946308724832215,1.0,0.0,7.209999999999999,9.8,0.0,0.0,0.0,8.500000000000002,0.0,8.84,0.0,0.0,0.0,0.0,270.682108,1063.333146,86400.0,86400.0,91.469433,1097.632079,20.641146,86400.0,10601.803911,1081.029982,2
108.0,0.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.5462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,30.120000000000005,0.0,0.0,0.0,0.0,5322.828768,4836.522493,4771.351044,86400.0,86400.0,0.02903,0.0,4764.839848,86400.0,14866.575064,605.959839,4
93.0,36.0,6.0,7.0,5.0,6.0,0.8366407419411673,0.3655913978494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04,25.31,0.0,0.0,0.0,0.0,412.101729,17925.503389,283.047067,86400.0,86400.0,0.0,36.148199,272.937775,86400.0,933.513698,261.137121,4
57.0,1.0,6.0,9.0,5.0,6.0,0.9182958340544896,0.2982456140350877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54,22.81,0.0,0.0,0.0,0.0,488.654821,459.61904,238.443779,86400.0,86400.0,0.0,1.116758,222.108789,86400.0,252.418755,202.423807,3
60.0,1.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.430000000000003,23.92,0.0,0.0,0.0,0.0,497.665548,468.629767,247.454506,86400.0,86400.0,0.598788,0.0,231.119516,86400.0,261.429482,211.434534,3
131.0,2.0,5.0,7.0,0.0,0.0,1.6703403030854325,0.2900763358778626,4.0,0.0,18.48,0.0,5.030000000000001,0.0,0.0,4.650000000000001,0.0,6.19,0.0,0.0,0.0,0.0,6551.173128,127.08709,86400.0,86400.0,84.288446,7284.620098,118.945386,86400.0,2883.241342,7269.999797,2
90.0,0.0,9.0,9.0,6.0,6.0,0.783776947484701,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,26.040000000000003,0.0,0.0,0.0,0.0,420.223748,391.187967,170.012706,86400.0,86400.0,10.900994,0.0,153.677716,86400.0,183.987682,133.992734,3
330.0,33.0,5.0,5.0,0.0,0.0,1.877468287997828,0.7242424242424242,2.0,0.0,5.14,0.0,0.0,0.0,0.0,13.070000000000002,0.0,4.32,0.0,11.820000000000002,0.0,0.0,7882.889184,5679.943621,86400.0,86400.0,33.187725,8490.617652,79.706768,86400.0,88.602139,8470.50625,2
130.0,2.0,5.0,7.0,0.0,0.0,1.7232314287976207,0.1615384615384615,3.0,0.0,17.199999999999996,0.0,4.98,0.0,0.0,4.900000000000001,0.0,7.27,0.0,0.0,0.0,0.0,6767.091744,125.298361,86400.0,86400.0,117.436503,7090.817477,113.436556,86400.0,12147.744431,7071.424737,2
84.0,0.0,9.0,0.0,6.0,6.0,0.5665095065529053,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22,30.130000000000003,0.0,0.0,0.0,0.0,313.280811,676.473507,147.873887,86400.0,86400.0,0.022032,0.0,130.43413,86400.0,165.270128,112.285356,3
84.0,0.0,7.0,0.0,7.0,7.0,1.5974168451037092,0.8690476190476191,6.0,0.0,0.0,0.0,2.06,0.0,0.0,10.500000000000002,0.0,18.000000000000004,0.0,3.790000000000001,0.0,258.877056,18875.057914,0.267972,86400.0,86400.0,1.854071,9760.216158,0.0,86400.0,69.08893,9746.084338,0
80.0,4.0,6.0,5.0,6.0,6.0,0.8366407419411673,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,25.39,0.0,0.0,0.0,0.0,3308.930912,28852.56061,3286.646632,86400.0,86400.0,6.915388,0.0,218.887033,86400.0,10011.690053,207.744611,4
509.0,5.0,0.0,2.0,0.0,0.0,1.7147366491799203,0.4066797642436149,1.0,0.0,7.209999999999999,18.040000000000003,0.0,0.0,0.0,6.950000000000001,0.0,2.1500000000000004,0.0,0.0,0.0,0.0,248.257614,847.901528,86400.0,86400.0,214.277946,49518.548346,32.407502,86400.0,897.14243,49469.699472,2
57.0,6.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.5087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,22.65,0.0,0.0,0.0,0.0,3235.041444,9322.694644,3205.708196,86400.0,86400.0,5.838168,0.0,3120.600157,86400.0,3600.241629,347.425853,1
84.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.5476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48,28.870000000000005,0.0,0.0,0.0,0.0,456.63736,1857.656653,318.85345,86400.0,86400.0,0.049746,0.0,311.263286,86400.0,1455.421457,260.480288,3
131.0,1.0,0.0,0.0,7.0,7.0,1.6209730161030231,0.7175572519083969,5.0,0.0,17.34,0.0,2.08,0.0,0.0,3.51,0.0,11.42,0.0,0.0,0.0,24.473099,19254.641877,1.396231,86400.0,86400.0,1.108139,432.627451,0.0,86400.0,866.577531,417.131716,0
2694.0,268.0,5.0,0.0,5.0,7.0,1.158938532350277,0.1091314031180401,2.0,0.0,0.0,0.0,2.4800000000000004,0.0,0.0,22.11,0.0,9.760000000000003,0.0,0.0,0.0,2907.042612,23654.895405,2686.378868,86400.0,86400.0,0.0,8415.57847,2677.985622,86400.0,2998.764615,8399.884808,0
63.0,0.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22,23.13,0.0,0.0,0.0,0.0,363.711826,7130.80357,339.754572,86400.0,86400.0,0.026998,0.0,333.030962,86400.0,12511.456257,263.262468,1
65.0,1.0,6.0,7.0,5.0,6.0,0.7219280948873623,0.4923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,27.49000000000001,0.0,0.0,0.0,0.0,1613.152315,211.696968,188.69838,86400.0,86400.0,0.0,0.500034,180.959562,86400.0,249.298574,169.303975,1
918.0,59.0,0.0,1.0,5.0,7.0,1.2948203552808069,0.0185185185185185,0.0,0.0,0.0,0.0,4.940000000000001,0.0,0.0,20.94,0.0,8.47,0.0,0.0,0.0,930.886995,1089.953095,908.933918,86400.0,86400.0,0.0,7269.736924,900.873095,86400.0,19982.74958,7249.639898,0
70.0,12.0,0.0,0.0,5.0,6.0,2.022579761842492,0.1714285714285714,3.0,0.0,0.0,0.0,2.4700000000000006,0.0,0.0,9.16,2.05,14.220000000000002,0.0,0.0,6.450000000000001,191.604983,17705.006643,62.550321,86400.0,86400.0,0.0,12.156258,52.441029,86400.0,713.016952,40.640375,4
30.0,2.0,6.0,5.0,6.0,6.0,0.9709505944546686,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.830000000000002,20.520000000000007,0.0,0.0,0.0,0.0,6484.822278,5998.516003,5933.344554,86400.0,86400.0,6.177541,0.0,5926.833358,86400.0,16028.568574,146.505721,4
74.0,0.0,6.0,6.0,6.0,6.0,0.9871377743721864,0.2297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.84,19.51,0.0,0.0,0.0,0.0,1261.892361,8151.076949,1242.476466,86400.0,86400.0,0.024907,0.0,1236.434969,86400.0,8252.279995,1201.546575,4
160.0,0.0,6.0,6.0,6.0,6.0,0.783776947484701,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,26.48,0.0,0.0,0.0,0.0,658.731187,7547.915775,639.315292,86400.0,86400.0,0.029746,0.0,633.273795,86400.0,7649.118821,598.385401,4
101.0,15.0,6.0,6.0,6.0,6.0,0.0,0.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,1948.240595,546.785248,523.78666,86400.0,86400.0,101.629691,0.0,516.047842,86400.0,584.386854,504.392255,1
92.0,2.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.4456521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2500000000000002,33.1,0.0,0.0,0.0,0.0,721.82657,20566.272729,703.773404,86400.0,86400.0,68.699619,0.0,699.976989,86400.0,8757.417064,663.449261,4
122.0,5.0,6.0,6.0,6.0,6.0,0.0472792804649148,0.5327868852459017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,33.260000000000005,0.0,0.0,0.0,0.0,669.096413,1032.289109,503.689489,86400.0,86400.0,27.483131,0.0,486.249732,86400.0,521.08573,468.100958,3
114.0,2.0,5.0,5.0,0.0,0.0,1.640223928941852,0.1929824561403508,2.0,0.0,17.29,0.0,2.53,0.0,0.0,9.6,0.0,4.9300000000000015,0.0,0.0,0.0,0.0,10604.535454,112.257039,86400.0,86400.0,62.616984,6233.992094,103.413607,86400.0,152.920468,6212.058764,2
66.0,0.0,6.0,6.0,6.0,6.0,0.783776947484701,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,26.450000000000006,0.0,0.0,0.0,0.0,2856.92581,13099.603257,2800.425764,86400.0,86400.0,0.023303,0.0,2788.633086,86400.0,3053.971663,270.104865,1
1437.0,202.0,5.0,5.0,5.0,7.0,0.7219280948873623,0.1753653444676409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.85,0.0,7.500000000000001,0.0,0.0,0.0,5462.452881,5721.729709,1437.453246,86400.0,86400.0,0.0,6507.090075,1429.99589,86400.0,1484.777945,6486.274512,0
72.0,3.0,9.0,7.0,6.0,6.0,0.9110646787306328,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28,22.78,0.0,0.0,0.0,1.2900000000000005,270.343111,679.693074,100.90935,86400.0,86400.0,3.186268,0.0,83.948221,86400.0,107.509617,71.444105,3
89.0,5.0,6.0,5.0,6.0,6.0,0.5665095065529053,0.7191011235955056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.380000000000001,29.97,0.0,0.0,0.0,0.0,2780.414524,13023.091971,2723.914478,86400.0,86400.0,4.882499,0.0,2712.1218,86400.0,2977.460377,193.593579,1
43.0,3.0,5.0,5.0,0.0,0.0,1.8556342202627083,0.4186046511627907,1.0,0.0,3.03,0.0,0.0,0.0,0.0,11.560000000000002,0.0,6.460000000000001,0.0,13.3,0.0,0.0,11832.940342,5172.130057,86400.0,86400.0,13.276372,6358.504263,13.249389,86400.0,24.084677,6340.677273,2
116.0,1.0,6.0,5.0,6.0,6.0,0.8366407419411673,0.5948275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,24.890000000000004,0.0,0.0,0.0,0.0,1498.770701,1402.348836,1055.93381,86400.0,86400.0,17.445683,0.0,1049.928614,86400.0,1656.229772,201.306624,4
71.0,5.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.170000000000002,25.180000000000003,0.0,0.0,0.0,0.0,627.611651,2134.696373,395.123833,86400.0,86400.0,5.451198,0.0,376.299046,86400.0,409.293722,343.418482,3
82.0,0.0,0.0,0.0,6.0,6.0,1.3466027520360606,0.4756097560975609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,18.130000000000003,0.0,0.0,0.0,3.8400000000000007,276.455421,1677.474714,138.671511,86400.0,86400.0,0.034356,0.0,131.081347,86400.0,1275.239518,80.298349,3
47.0,0.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.6382978723404256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,29.020000000000003,0.0,0.0,0.0,0.0,443.400554,2518.629865,283.89032,86400.0,86400.0,0.052645,0.0,267.648962,86400.0,10409.444315,248.929579,3
505.0,276.0,5.0,10.0,5.0,7.0,1.565596230357602,0.0613861386138613,3.0,0.0,0.0,0.0,9.61,0.0,0.0,11.03,0.0,13.71,0.0,0.0,0.0,3254.048493,10194.156131,474.251967,86400.0,86400.0,0.0,2971.735247,468.006257,86400.0,3378.31689,871.356614,0
45.0,2.0,0.0,7.0,5.0,7.0,1.8207881683421487,0.7333333333333333,2.0,0.0,10.020000000000003,0.0,2.14,0.0,0.0,10.150000000000002,0.0,12.04,0.0,0.0,0.0,32.204579,15499.054963,6.737387,86400.0,86400.0,0.0,259.738028,1.688484,86400.0,7212.86718,244.044366,0
78.0,2.0,7.0,5.0,6.0,6.0,0.783776947484701,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870000000000001,26.480000000000004,0.0,0.0,0.0,0.0,1547.967157,146.51181,123.513222,86400.0,86400.0,13.332375,0.0,115.774404,86400.0,184.113416,104.118817,1
167.0,4.0,5.0,5.0,0.0,0.0,1.7959147628358942,0.2335329341317365,3.0,0.0,14.909999999999998,0.0,1.2900000000000005,0.0,0.0,7.240000000000001,0.0,5.960000000000001,0.0,4.950000000000001,0.0,0.0,12171.607363,167.279033,86400.0,86400.0,127.957125,12858.422112,127.935146,86400.0,133.74906,12842.989348,2
78.0,12.0,5.0,6.0,5.0,10.0,1.4634582986483031,0.2692307692307692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001,17.62,0.0,0.0,0.0,8.530000000000001,4185.535674,29729.165372,4163.251394,86400.0,86400.0,0.0,16.028234,238.335357,86400.0,10888.294815,11.819786,4
64.0,0.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.680000000000001,27.67,0.0,0.0,0.0,0.0,809.319869,2316.404591,576.832051,86400.0,86400.0,0.024728,0.0,558.007264,86400.0,591.00194,525.1267,3
56.0,1.0,7.0,5.0,6.0,6.0,1.158938532350277,0.5357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07,22.71,0.0,0.0,0.0,2.5700000000000003,337.771672,1844.856394,105.283854,86400.0,86400.0,4.119127,0.0,86.459067,86400.0,119.453743,53.578503,3
479.0,2.0,0.0,7.0,0.0,0.0,1.5974168451037094,0.3549060542797494,1.0,0.0,3.03,18.940000000000005,0.0,0.0,0.0,10.310000000000002,0.0,2.0700000000000003,0.0,0.0,0.0,0.0,207.931978,934.112331,86400.0,86400.0,11.744348,993.292344,10.617489,86400.0,2981.235528,972.476781,2
340.0,2.0,6.0,5.0,0.0,0.0,1.746465798504072,0.9294117647058824,4.0,0.0,6.15,0.0,2.29,0.0,0.0,9.660000000000002,0.0,16.250000000000004,0.0,0.0,0.0,0.0,23192.496105,20.531463,86400.0,86400.0,16.062214,707.586647,13.627321,86400.0,11383.64044,658.737773,2
588.0,191.0,7.0,0.0,5.0,7.0,1.198892336661554,0.0561224489795918,1.0,0.0,0.0,0.0,2.26,0.0,0.0,9.89,0.0,22.200000000000003,0.0,0.0,0.0,948.280939,1117.198402,549.908009,86400.0,86400.0,0.0,2026.058631,541.798146,86400.0,4194.704726,1986.113254,0
73.0,1.0,7.0,0.0,6.0,6.0,0.9709505944546686,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05,20.3,0.0,0.0,0.0,0.0,269.210737,2344.440048,109.700503,86400.0,86400.0,6.777946,0.0,93.459145,86400.0,10235.254498,74.739762,3
82.0,1.0,6.0,6.0,0.0,0.0,1.5927846621897883,0.3170731707317073,3.0,0.0,19.53,0.0,5.050000000000001,0.0,0.0,3.7200000000000006,0.0,6.050000000000001,0.0,0.0,0.0,0.0,13918.820479,78.0961,86400.0,86400.0,70.303808,137.968995,67.111129,86400.0,1880.962176,96.915839,2
954.0,1.0,5.0,6.0,5.0,6.0,1.3730174851339658,0.9654088050314464,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07,19.62,0.0,0.0,0.0,4.66,5089.845135,30633.474833,5067.560855,86400.0,86400.0,0.0,1.111343,1142.644818,86400.0,11792.604276,25.393882,4
55.0,2.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580000000000001,28.770000000000003,0.0,0.0,0.0,0.0,759.970546,7649.155134,740.554651,86400.0,86400.0,2.064263,0.0,734.513154,86400.0,7750.35818,699.62476,4
121.0,3.0,5.0,5.0,5.0,6.0,0.783776947484701,0.5702479338842975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040000000000001,26.31,0.0,0.0,0.0,0.0,4250.064272,12676.984109,4072.069909,86400.0,86400.0,0.0,2.809498,4062.069744,86400.0,4390.796326,209.248788,4
235.0,0.0,7.0,0.0,7.0,7.0,1.5801454700463615,0.1148936170212766,12.0,0.0,0.0,0.0,11.66,0.0,0.0,9.67,0.0,13.02,0.0,0.0,0.0,1466.399126,6946.429845,205.740787,86400.0,86400.0,0.024392,1645.140322,0.0,86400.0,11886.337742,1320.331797,0
141.0,1.0,7.0,7.0,7.0,7.0,0.8366407419411673,0.4326241134751773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090000000000002,0.0,25.260000000000005,0.0,0.0,0.0,1443.819091,25518.418373,239.031381,86400.0,86400.0,3.005747,1199.367529,0.0,86400.0,247.929136,1190.862154,0
133.0,1.0,5.0,5.0,0.0,0.0,1.6200144696078678,0.8270676691729323,2.0,0.0,18.49,0.0,0.0,0.0,0.0,7.130000000000001,0.0,2.4300000000000006,0.0,6.300000000000001,0.0,0.0,8409.284284,7804.69274,86400.0,86400.0,18.858503,8241.703405,117.189115,86400.0,123.096501,8015.94254,2
1132.0,76.0,9.0,7.0,5.0,7.0,1.272905595320056,0.0176678445229682,3.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,17.53,0.0,14.420000000000002,0.0,0.0,0.0,2975.610104,20022.92333,1115.877519,86400.0,86400.0,0.0,9693.810341,1109.262753,86400.0,1182.052773,9676.482509,0
72.0,9.0,6.0,6.0,5.0,6.0,0.6500224216483541,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62,28.730000000000004,0.0,0.0,0.0,0.0,773.454628,2280.53935,540.96681,86400.0,86400.0,0.0,9.51235,522.142023,86400.0,555.136699,489.261459,3
61.0,4.0,0.0,0.0,6.0,6.0,1.4634582986483031,0.6229508196721312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.110000000000001,17.450000000000003,0.0,0.0,0.0,8.790000000000003,1914.002729,8137.242111,1890.209344,86400.0,86400.0,5.265437,0.0,1883.496144,86400.0,8524.917691,44.481245,1
42.0,0.0,6.0,6.0,6.0,6.0,0.7219280948873623,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44,27.910000000000004,0.0,0.0,0.0,0.0,444.528685,2519.757996,285.018451,86400.0,86400.0,0.058495,0.0,268.777093,86400.0,10410.572446,250.05771,3
33.0,2.0,5.0,5.0,0.0,0.0,1.9219280948873625,0.2424242424242424,8.0,0.0,6.15,0.0,7.060000000000001,0.0,0.0,7.240000000000001,0.0,13.900000000000002,0.0,0.0,0.0,0.0,5200.646406,23.849134,86400.0,86400.0,18.410274,5629.615954,14.106519,86400.0,18342.62861,5609.518928,2
103.0,26.0,6.0,6.0,5.0,6.0,0.783776947484701,0.2233009708737864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.740000000000001,26.61,0.0,0.0,0.0,0.0,838.121613,7727.306201,818.705718,86400.0,86400.0,0.0,26.015151,812.664221,86400.0,7828.509247,777.775827,4
76.0,1.0,6.0,6.0,5.0,6.0,0.783776947484701,0.7763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.040000000000001,26.31,0.0,0.0,0.0,0.0,429.552681,17942.954341,300.498019,86400.0,86400.0,0.0,1.501094,290.388727,86400.0,950.96465,278.588073,4
76.0,2.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.6578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37,23.98,0.0,0.0,0.0,0.0,10528.758058,37057.067145,5468.907138,86400.0,86400.0,9.586135,0.0,5461.627375,86400.0,5625.589796,335.937253,4
98.0,2.0,0.0,7.0,5.0,6.0,0.9182958340544896,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39,22.960000000000004,0.0,0.0,0.0,0.0,172.812473,20017.258632,154.759307,86400.0,86400.0,0.0,1.12314,150.962892,86400.0,8208.402967,114.435164,4
4674.0,484.0,0.0,0.0,5.0,7.0,0.818028240274109,0.3339751818570817,0.0,0.0,0.0,0.0,1.2500000000000002,0.0,0.0,24.49,0.0,8.610000000000001,0.0,0.0,0.0,4818.350657,4715.328578,4671.069208,86400.0,86400.0,0.0,5376.989829,4665.070205,86400.0,12586.863225,5361.769563,0
83.0,1.0,6.0,5.0,6.0,6.0,0.5665095065529053,0.6265060240963856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910000000000001,29.44,0.0,0.0,0.0,0.0,2763.532008,13006.209455,2707.031962,86400.0,86400.0,43.490413,0.0,2695.239284,86400.0,2960.577861,176.711063,1
102.0,9.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630000000000001,29.72000000000001,0.0,0.0,0.0,0.0,639.678116,2714.907427,480.167882,86400.0,86400.0,34.880141,0.0,463.926524,86400.0,10605.721877,445.207141,3
4504.0,318.0,7.0,5.0,5.0,-1.0,0.0,0.6003552397868561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,0.0,0.0,0.0,0.0,0.0,5011.103102,25758.955895,4790.439358,86400.0,86400.0,0.0,10519.63896,4782.046112,86400.0,5102.825105,10503.945298,0
70.0,2.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830000000000001,29.52,0.0,0.0,0.0,0.0,511.268887,920.61885,341.835126,86400.0,86400.0,25.322631,0.0,324.873997,86400.0,348.435393,312.369881,3
150.0,1.0,5.0,5.0,0.0,0.0,1.640223928941852,0.3066666666666666,2.0,0.0,4.06,0.0,2.49,0.0,0.0,9.430000000000003,0.0,18.37,0.0,0.0,0.0,0.0,3931.87843,143.993931,86400.0,86400.0,41.901135,4840.738659,49.876416,86400.0,7009.384754,4800.793282,2
94.0,2.0,6.0,6.0,6.0,6.0,0.783776947484701,0.4680851063829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.110000000000001,26.24,0.0,0.0,0.0,0.0,3348.081316,9435.734516,3318.748068,86400.0,86400.0,24.200126,0.0,3233.640029,86400.0,3713.281501,460.465725,1
795.0,203.0,7.0,5.0,0.0,0.0,1.6209730161030231,0.7094339622641509,2.0,0.0,3.03,0.0,2.2,0.0,0.0,17.94,0.0,11.18,0.0,0.0,0.0,0.0,6215.407519,224.059555,86400.0,86400.0,219.999686,7000.767885,215.4665,86400.0,1978.455755,6979.952322,2
108.0,2.0,0.0,0.0,0.0,0.0,0.7219280948873623,0.6203703703703703,1.0,0.0,26.76,0.0,0.0,0.0,0.0,0.0,0.0,7.590000000000001,0.0,0.0,0.0,0.0,268.440034,970.781883,86400.0,86400.0,108.003032,1001.887004,99.634765,86400.0,2899.860038,987.266703,2
101.0,11.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.3762376237623762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710000000000001,30.64,0.0,0.0,0.0,0.0,566.565707,2641.795018,407.055473,86400.0,86400.0,85.131723,0.0,390.814115,86400.0,10532.609468,372.094732,3
712.0,1.0,7.0,0.0,0.0,0.0,1.656564762130954,0.3904494382022472,1.0,0.0,8.28,19.120000000000005,0.0,0.0,0.0,3.49,0.0,3.46,0.0,0.0,0.0,0.0,319.91017,720.195513,86400.0,86400.0,122.821276,68875.722694,22.920947,86400.0,43511.97311,42832.895236,2
